star,4652.593Cr1_29,4652.593Cr1_30,4653.460Cr1_29,4653.460Cr1_30,4759.449Ti1_32,4759.449Ti1_33,4760.600Ti1_32,4760.600Ti1_33,4799.873Ti2_33,4799.873Ti2_34,4800.072Fe1_33,4800.072Fe1_34,5138.510Ni1_42,5143.171Fe1_42,5187.346Ti2_43,5200.158Fe1_43,6123.910Ca1_60,6138.313Fe1_60,6139.390Fe1_60,6153.320Fe1_61,6155.928Na1_61,6162.452Na1_61,6168.150Ca1_61,6175.044Fe1_61,6192.900Ni1_61,6202.028Fe1_61,6242.372Fe1_62,6244.834V1_62
HD208704,15.263818215644473,11.075459461728048,14.964131743395388,10.122772756268821,39.77074605416193,55.622741177387354,48.970895629272505,48.85815566905425,34.32152254470834,26.258764254519953,29.051714863478406,18.76193680284541,40.12293012238606,26.861648848817396,11.110363105447341,9.552113895913932,13.327895769256678,15.814202261976044,15.036427905272232,15.391283995102945,14.88020729367566,26.23237728607222,18.612275208939483,15.062234986425576,15.072690576070313,15.613942489952288,16.636852786151056,14.627074378170434
HD210918,7.839308482519811,5.404867585038027,7.224233304208202,4.785208772429005,18.229580284254382,27.110160979195953,21.9769294354615,20.34978024245582,15.187944128093736,12.233355509210556,12.867396295048316,9.319982374970449,18.864634851104267,13.005370766118789,5.552033685977665,4.552465587969573,6.900096353396337,7.228317219747189,6.70627204540159,7.652619097985798,6.927218747550939,12.610981502739774,10.578927918256944,6.957168352625347,7.270515234149792,8.299408331330506,9.207685999743193,6.800849754271557
HD211415,5.950851885594631,4.173917324232488,nan,3.9562039444140487,19.67497903541357,30.07896759231524,24.171865412304793,22.203252421478606,16.102207142416013,12.201169151229756,13.464070594582182,8.528378948613687,20.591102913380805,11.689151394584403,4.713840161914147,4.013361268597842,5.07266578411779,6.017928791416001,5.701999857361366,5.623586836131306,5.468521114748468,9.753593882309186,8.148202193528181,6.334045013424736,6.060374881951206,6.5734574750975545,7.18061371930594,5.937509444369591
HD212708,41.86986999378122,25.445526583361428,25.59162731054411,22.64708217613787,58.29119394865756,79.28426513063019,62.49212837248595,59.30943300579185,46.92489780948803,37.04058471512082,42.59446876504205,34.084848550644296,47.58956409771007,42.47453150033629,24.559625502733315,20.397486600252904,29.931458526149783,31.585916427889572,31.412527081204804,37.67212415147702,33.57686043857822,42.99092443485237,37.11369459044123,28.143112883195645,28.876738091534097,30.145766144207045,33.855358998254374,28.009777466046827
HD213575,26.722789542541587,17.73659744665066,26.351907560464564,16.27185265583017,52.31006089177565,77.84389804146873,62.88363122169347,61.019063725581624,48.097496771029284,40.93144480881205,44.7890532275024,30.5390928930676,71.94570935524348,38.49723641995244,23.520255821311476,19.488156393778137,21.40659212908731,23.74254142324414,32.47806749138644,23.04173833168365,22.526065261519033,35.159598502285135,33.600728497654416,37.76287144670403,25.575335607488185,27.4202738831789,27.05350476494478,23.383994345777225
HD217014,5.531157831396984,3.3642990275758997,3.8028976458700554,3.0052021571820413,10.585512214829903,12.305893524511243,11.907687268674342,11.122653446691471,7.573368155258762,5.832028749943457,6.385960957010337,4.907264058358876,8.713034290166279,6.253242438173309,3.2934059747591973,2.908508997179521,3.9271727610310254,4.33438892775522,4.171845554118505,4.594533281958924,4.532694145702201,6.360281388626377,5.2989181212672785,3.935851964650094,4.14097158775316,4.443830064520805,4.747936525197451,3.871375484169623
HD220507,33.238294902520394,20.6282809687388,22.852566680153956,17.560628713431566,51.12668523060248,105.1896873638672,57.92382362262149,57.2315915430199,43.851010643722645,39.159086637861186,42.96212244923177,31.036917584597166,70.52731106411483,42.09578936332718,19.482451437543517,19.810079349571673,26.178249055349525,30.832659013162708,27.13119091254065,28.602271648986537,37.408616309091016,43.35364635363575,33.00222785890077,24.91012949824211,25.26898851831214,27.91477460603837,28.81170092548909,28.84947231871786
HD222582,47.98101412703952,30.761897336981324,36.755423478876,29.2160828348524,118.7612503684183,142.73233162054154,135.15697654921115,132.67212883508967,83.24947836120943,75.5116632599558,79.15150729533893,49.34867183164478,96.9931836471225,68.73273156066465,32.84895996211908,27.39125526226456,nan,44.055145178439886,43.4468995050892,50.28725158693371,43.79479368045354,70.28831279508928,53.94677654689285,42.54484548261601,45.037223541196205,44.98009179754645,47.35060364644052,40.626947152725165
HD222669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HD28821,46.70862623080824,29.661884577391962,35.733144263317975,26.64828509542164,97.38725625092175,116.19622222770946,106.9396285658217,107.47610504433449,70.38976390516979,65.58728750997976,71.20216190770091,48.031835781051136,107.16279630160389,61.31468478372775,28.177769244405436,25.94599229350282,34.2217141409022,40.11022826794948,35.561017050453785,39.77970264819217,40.17448823078836,58.12358021383131,48.50250105500919,34.52544952079705,36.35804672439419,37.39881643156572,44.16639447428336,38.31988250090269
HD30495,45.52312509983335,28.545161326544363,38.22518515329801,26.358205905661958,113.50429223668571,131.0519241544892,128.10229251455291,122.8023735222558,86.13408241788767,66.9879034735811,76.84433344893951,54.98477278153811,225.7276050294025,76.1604166077732,30.410143070694573,28.63349825096494,37.0053620522421,53.90686935956017,45.904788868611476,47.26743180038504,46.84133420792944,78.0192908154865,53.736344757533935,41.43251477774258,42.33722850787638,45.44971790636686,45.43755895050851,51.859620119143194
HD31527,15.098473162495072,10.13157586391991,15.975349740432243,8.855233058279827,46.60839052948908,67.52778692802138,64.16580716938982,53.063539351387035,43.91987284221159,28.59944356858785,30.96714352223633,20.840925700719847,50.22493151861397,27.866623148783695,11.0251469276009,10.110988410897415,12.34350563389174,14.603865731867446,13.568660670684402,13.890081602968664,13.296275247558992,23.33571276847303,18.927596445144736,16.296523351105535,16.055199973367483,15.554827578913319,17.35045054830367,14.619788243549298
HD32724,26.770508891790513,18.034403323764202,27.46690615198969,16.566618188730313,69.12395260428868,109.97121394463163,86.68764610977843,97.34069614891953,63.40412309302393,58.05772291389475,65.94642023490142,35.98633518497647,70.1091745254509,62.85977223313243,24.28651315989458,15.435738780196743,23.94947477401153,24.699203143428306,22.436016010006178,24.593241856447978,23.25101525796533,39.338128689115166,36.50335870675732,24.331108411660043,25.271483662427,30.042879146072266,30.85774403724497,23.51360658674293
HD361,19.23288722234639,13.03222390532093,20.517567226761475,12.267901096381637,67.48025028023618,91.6237721231664,81.78962151708734,80.62257891589421,49.0554053126623,40.42730550973871,44.04043914946711,25.133530291950755,85.60913016839952,37.7339929384654,14.269736597250676,12.779722950279119,17.632237328464857,21.592360959596114,22.40594756856404,21.910007681366555,20.247306071490968,34.65762511023091,34.76288253370954,22.066782506325584,20.137060279801876,21.73648003419557,28.05681980117306,20.222914769426392
HD37962,44.005008035362614,33.11456510525433,41.40632254595756,30.512862867907632,138.61495569391747,138.25910819813873,160.91696680418167,148.50614936401078,110.0091375769486,86.83515103633948,90.89453528068552,57.51064631026924,120.3875432599093,85.98188034579498,33.99304502015338,29.527278945467167,41.73685254928781,45.36816249182216,46.68829763577629,53.388992679442524,43.55244001054776,69.59749281559283,60.106763885360124,55.95286105841885,53.10354874543268,52.14260161005363,49.54005677347602,42.73002919497368
HD38277,22.364607716746377,13.94194282706242,21.78435180336961,13.159027119191482,57.370473799826776,134.95396366836565,70.82304883734568,66.75506963484987,51.312066099115846,49.59503216409261,41.816568796992186,35.44455311241582,62.5100374285623,41.59848749301452,16.008134214526137,12.938601491826747,18.323689296697317,22.885652105120624,21.041280160282028,25.221870951416825,21.353683192433316,34.98152030631114,30.538079844212092,23.103312725948776,20.96741997487517,25.02922968156777,29.136106057363893,23.452473772897356
HD38858,4.041501159982027,2.7559796746692524,4.118346179219908,2.501821475069061,11.101660963340167,15.801734935575743,13.05132616516535,12.478603519114984,9.08350058331741,7.184585691433511,8.03274300914791,5.45226517177941,12.260113514142486,7.42757141179346,2.8129728538727683,2.4684813444832154,3.3788257584927694,4.199230104168033,3.826743885104324,4.140702950858796,4.004834477316833,6.834949130317292,5.1998306997193025,3.9823020981666426,3.8935373453441677,4.099101061733399,4.539388728104306,3.87828172459307
HD38973,14.741194064410577,11.133860782630192,17.86590680266116,9.932127212772944,56.57560169442996,69.3100118456487,68.7015531552131,61.844587665177585,37.473925318708936,25.520347836960045,27.409331457356203,18.17651150913562,47.56915385117424,29.766829945970464,11.67602298553595,9.893172788986035,12.911043449616615,13.720953270448586,14.867205241862012,13.44851542292256,13.33380086465413,24.16305355898444,19.711803976658693,17.234921802857833,15.416833803120275,15.975050912840981,19.054809744919254,14.234801848098655
HD39091,9.174963554275804,6.135736585116114,9.271250890466185,6.051277554279535,27.32351813565868,41.68551690397927,33.06503672325718,30.34792101902735,19.857494914342947,14.200023957268648,15.806073597437486,10.764173371728736,27.67793299813461,15.778140079803022,6.374030261902085,5.707600360218618,7.593420023366686,9.333730217828036,9.250335532446968,7.885331932333815,8.754516994561115,14.551325920765985,10.985263298453246,9.40228124276714,8.965811531879869,9.046849398035713,9.730733930793923,8.9395109896433
HD43587,45.07490798214561,31.04694348487511,45.904647766686935,nan,153.16825744973065,166.82633360411498,176.68060826187528,163.23427368729082,100.73821383565976,69.81628393457503,74.68318751385915,49.83542537842162,120.96346209529136,76.45418121241107,29.497983340887437,24.645861028204543,35.779835633741556,39.05807226829491,39.775541389878626,42.22445250680339,nan,57.12445734568163,57.09568401072121,40.070218282173236,37.73262242832468,50.81599627912114,47.48605273867057,40.768215256351
HD43834,3.8488909635452937,2.546245081910063,2.6894652357645175,2.155090865980045,6.099751950089607,7.6191372159090465,6.62849349073227,6.29428209055271,4.942397739632252,4.049801904160094,4.492818775711794,3.50767082539997,5.9523589439933815,4.412707922285839,2.4154475012786527,2.2099855128579855,3.398997022750604,3.3976377608975725,3.133505312732782,3.894243032976894,3.535072994920983,5.120692307564984,4.031283307700506,2.7178112809728816,2.9370022148776,3.233351434680038,3.4856643914734153,2.9632840078378253
HD4391,30.582222771467112,20.927734357137705,36.80265183082444,18.600145212965458,93.457826246253,146.30880600173717,113.4483102154939,103.21970486932481,68.29731749866068,52.73216139512019,55.64401518399368,35.309842488239354,101.28083203707767,57.58896091303844,21.87949011505592,19.21104702421827,26.20388444018344,31.990772191119873,38.590319789705646,30.04675669658772,30.301342464284968,44.338002425134626,39.8616837230632,40.51662737990059,33.07231828256447,32.78625780431506,33.12812403024174,31.71630300824699
HD44420,27.70222013707,18.22781643233911,19.563242543422852,15.490383163271344,47.22829015361876,62.442929901303934,54.934083435714896,50.2935880903588,66.27293397680184,30.499140558700887,50.9623278950004,37.489535344116454,44.52704357612659,48.67097968381349,26.284815273938335,22.57912839105131,23.240169496023263,23.18078632994891,22.471723804517325,27.986509930508408,25.57127078910008,38.97269206554587,27.40721602596853,20.999473831857753,22.663692280848636,23.427391586474098,26.04646994442105,21.747589841694243
HD44447,14.525808275799529,9.617470456040408,21.06758640603315,9.137582361321895,54.923976131702354,80.31610599948641,71.79109430721604,68.97916865003351,43.242201669753925,35.99833542706069,38.232152368885096,20.726810556535018,52.99498485630561,33.22612590936373,12.872852921963736,11.026652914046155,12.891740497035604,13.596547762049633,13.991871986421506,13.458945374661246,11.418401589091623,24.772641221853824,20.155585146548614,17.89580374114671,15.676680846627272,18.90167653398076,17.382042265979308,15.513864857466992
HD44594,12.717573721323511,8.377188262503699,9.257655868441319,7.068288363853492,25.574903955790067,36.59551495915882,30.726858806538516,28.387382880044775,20.944076008918096,14.94857485598151,17.27495891803974,12.942418023601997,31.523853912031893,17.160016670261577,8.524483008928081,6.896057233589678,10.442866695525705,11.737525985345169,11.753140917815315,11.3275315814359,12.745768223750074,18.700291570035812,12.809313263613227,11.690883484535707,11.948136424472649,11.318035274265728,11.239485111791405,10.558211568224444
HD45184,4.175095243943768,2.876890160935246,3.8260318835577674,2.598722856603416,10.951003545974343,14.332580712424189,12.863601934994252,12.166728182307041,8.095868157953063,6.251368549212798,6.8184732397956545,4.866480828206835,10.432420586124257,6.775742215639626,2.971912540182677,2.5591234648258103,3.5428091943461335,3.9642827008470203,3.8261834492907796,4.078945967310971,3.9106929906159364,6.237432731325244,4.877388820672695,3.9669275686369603,3.937505593249897,4.134465320307796,4.400231056259085,3.748169781415195
HD45289,10.875988339432531,6.634510412475139,8.048976279558543,5.885051923899175,19.005161525439924,30.199166172199,23.14437686036651,21.315143664382557,19.593675141726237,14.100808184427846,17.22648747174083,12.81733240965658,22.98156520951234,14.867293783379571,8.28808014557185,6.109528967509336,8.311481255430996,9.76871445926426,8.929600169971447,9.735257566466204,9.587107719073538,14.31314185783513,11.175544132570025,9.276521279749979,9.605027688770456,9.748432914557657,10.33033762235017,9.03312030510897
HD47186,14.532829019118125,9.600922821304204,10.024446637433376,8.939767299503123,22.657638978768162,30.710881766362252,27.266900393660727,23.139057285146556,19.01223287822281,13.784860534820211,14.991585994633823,12.613663963110149,18.872148190988124,15.338720796393801,8.93848508149322,7.965301202468433,10.81950215893402,13.104245777775272,12.377835221972935,13.198446519476612,13.489321563186081,19.184504239148268,13.885667786749236,10.280448288002313,11.163353861246181,11.636053312805481,12.18048846288311,10.922058278575193
HD4915,8.830884060872325,6.016809110274632,8.10479980432971,5.562541475704433,19.830117114891063,27.824678267926718,23.73585371018157,23.02721226963131,17.47927156778695,15.897381207145349,16.277448835779534,11.490586106290186,22.247164202967642,15.551943013942834,6.850055177861393,5.662680371183048,7.6330852257894515,9.069704409793731,8.49541770280186,9.275249887945215,8.68753274196862,14.572473512654721,11.561749643155059,7.945728627378334,8.074098483325793,9.112873387440931,9.568397824209528,8.048523307488653
HD55693,17.219951636594445,10.919118038538569,12.404275993770572,9.38392191739169,37.98203216507624,56.44616510897895,46.51389344323989,40.61024942480134,24.49319418007888,18.65432209060877,20.515219307712293,15.518824833511065,31.13432322735723,21.08766839294808,10.664814220945422,9.12591568367133,12.30785792600528,16.70681619767575,15.099780888964053,14.04601872654682,16.657426953439714,22.640198135092362,16.714102093509503,14.638007707993294,15.992364353944575,14.24104456253725,14.726867470489283,16.237247785391737
HD59468,2.8539085036479634,2.008352651892877,2.150663233684014,1.712651519028796,5.249915717535488,6.655637344059479,5.8367111278387895,5.5678660685774535,4.433640944256968,3.5504496748093546,4.034347164699945,3.0402331611792115,4.994509059621143,3.891766555545837,1.957150716557386,1.7241597775409834,2.468666629829377,3.012307607284259,2.712041299918993,3.145367576941127,3.002024691853785,4.350359776696053,3.276674062944219,2.381580783493809,2.5576825843436803,2.667472981553199,2.9103689349641715,2.558131778406747
HD65907,3.2795346527108515,2.3542591234232453,nan,2.091134813781375,8.85738707014737,17.609038107520526,13.26762293377502,11.359110160596144,11.638021617037385,7.667358494019048,9.128060564169326,5.400833787740364,14.005188139286412,6.105141890384277,2.9471139952494574,2.507762795869726,2.6140250957794335,3.1051629003242507,2.6081644321920057,2.5354110608725025,2.5081583192378436,5.700926249359656,4.535405050514739,3.5223449706285384,3.566666219397596,3.7974500346656943,3.5589542891777164,3.2430671827699467
HD6735,27.866384209844583,19.45177599811953,34.65230730552594,17.404337079862483,128.33232212187772,177.16202712245317,151.60820855698537,140.84923467448075,76.41177793644484,54.18125096839202,58.776651030154966,36.660735333069496,94.9358703184164,67.04877717357559,24.602916149315476,19.82542850012368,25.093601945282042,31.557952564923315,32.086137414752024,24.95973456185171,27.18990763741393,62.875289023917574,38.82271005012776,37.39903121006907,32.215886100875025,32.81485351475708,32.71780308085549,30.332806957112844
HD67458,14.000832598419711,10.471551298546027,16.208759783973388,9.331894461366057,45.71332165837308,64.46542509527788,59.524773906169266,52.07907788001438,40.39692632798784,28.225945504835398,31.598856343699563,20.10295706291585,52.70064506617211,32.57302839285819,12.19995691702007,9.936287917447101,13.249901429844067,14.535700888739978,13.946349282343215,13.50568687314454,13.79276403835969,23.674327797269587,21.215448600627738,15.438279105438145,14.410204377931368,16.287944384248288,17.360257750972718,13.989150251307624
HD68168,43.194143484735015,26.077733710338386,28.95457279758329,22.87969142707987,65.78579780344455,92.0534961392919,75.80470930126583,69.18838667511346,53.600843391668626,39.10705507339897,43.88286145060766,33.839597597904636,63.15639263901549,39.819416381004785,21.24695270343871,18.506599414581526,30.709902217313832,39.69106485368367,29.4517012654636,31.416269533867567,32.17273316002768,46.3162337453358,35.54932369946452,26.27410351829401,27.82012788619028,28.723821374923403,32.376377170506,51.076835459008386
HD68978,8.307561013191139,4.97954587844167,7.659367465770708,4.816530577152769,24.028502903055283,32.302421961058464,30.29672431901327,25.988640862649635,18.5527039929466,11.854612822487605,13.462470511630302,9.226464149752381,25.224801778047595,12.501660876439622,5.57509279661572,5.099426459325463,6.514085087049035,8.02764127124812,7.688952102998006,6.88155514265144,7.693758753265758,13.169413302041159,9.28755230095337,8.413235688363224,8.140770009694567,7.68327475538998,8.49671749487256,7.883066406454715
HD69655,13.63443627828786,9.45642569078321,17.736126733831703,8.358319011509412,55.60372038943553,72.58859514711627,69.60850552316616,61.356500653998424,37.80687264308036,27.0963024577332,29.332236512954584,18.234685341220473,53.96713176483859,32.20968309491324,9.784665818718873,9.221473702172627,11.729968681690261,14.432511789120133,13.15867631845903,12.629307477324542,11.83908325075603,24.931360409114383,18.146350657559378,15.032906747570376,13.969622635296613,15.016677546117531,16.86532319943733,15.713180345060218
HD69830,1.685855457558586,1.1643352420945894,1.390526807478764,0.9889622663451055,2.502223749214539,3.0729884463269195,2.5134625209060375,2.3966451679176806,2.6519129728569464,1.855897880646538,2.512088393514408,1.96709429303125,2.3593378842486357,2.009718334698995,1.0690687994360517,0.982097014807895,1.3702586740441813,2.038069892751779,1.561284251895571,1.9779107279350012,1.7742726467265317,2.9730368890999777,1.8304766151696046,1.2052514819550608,1.3545003694421867,1.4617207254757427,1.5878382872908703,1.6406142446456347
HD70642,42.598849548541224,23.010383223715777,29.913543809315385,20.764101318814912,72.18260643780788,86.1199589360209,79.76192599364687,74.06080650627798,nan,38.63366893123547,nan,nan,55.663452527044285,40.934242408424545,21.70921410624942,20.736734621609756,29.816336324825865,39.51649067382777,34.11685534813008,36.71902877322795,37.565401274659195,nan,37.16315827181083,29.42036418794285,33.59091566240333,32.296689278977475,33.49333075592468,34.1713746546298
HD70889,16.745945816824047,10.493300043144904,17.018260540879286,10.096377051446305,59.179787224065066,89.59933493035741,76.65560026918433,62.70278725816373,39.7333099990811,23.38876910993678,26.347389897244685,19.40768368364381,52.17137794292473,31.21506006547724,12.104715912370752,10.29452456840016,14.442868013643983,17.29544836264786,16.91971134091492,14.402318200960256,15.960063328523312,27.726995881143203,22.729809838389293,18.831176651282515,17.915002143318713,19.04991267003291,18.684023454698504,17.584798321899537
HD7134,61.592666652008525,41.30822824144123,98.02261291599704,38.98935701592671,152.7758176301797,2881.1432684705537,196.5346946670503,179.20411309669348,146.05828881499372,117.06133897570209,121.74256311769491,79.47451320200788,508.1852294743917,126.80920298974145,45.402309680140085,43.22281882503312,59.13339939565087,nan,60.38004381429094,54.467208716178426,55.43865249284644,76.10054299118828,107.12743307244887,67.20943795112748,59.061605953671354,92.75431195941283,75.43053202280478,nan
HD72769,14.085255347725456,8.386010191906298,8.703106958498468,7.638380816216377,19.226040558645682,21.862142277092367,18.926614245490722,19.528963397532255,16.291551199652307,13.960494865100262,16.262535595231796,13.806657074225196,16.203840241397316,14.58594841876842,7.777506479063461,6.7576294442886935,9.912925401375103,11.512416623227573,10.975849032010826,12.49378392429048,12.090243517855972,17.694771588346367,12.848133143914895,9.120620675030178,9.801681454274817,10.833243151493416,10.677798193374793,9.832172123221229
HD73256,17.507724099341925,11.753859769849779,13.322902277058919,10.053919968274174,31.644174750522517,34.081793872644056,31.26925010220928,29.749421987491672,23.6047857210127,16.874755659796257,21.79065735401966,19.001366875372657,27.943384370869953,18.34997871552725,10.845696436502989,9.98122156049214,14.715091453849517,21.588940408492274,17.418190206660302,19.859897447945382,18.391966643496993,nan,16.98652980650579,15.65881349113182,15.62759656941999,16.149749822156448,14.910879078422811,18.784586652169434
HD73524,6.3540952508556074,4.188903287225712,5.898580420492859,3.8820753510846266,18.122180910722026,24.86533787706597,21.634111963084546,19.646661705432553,12.924613838194409,9.125089590058916,10.017085597822023,7.251044149602401,18.222973521716803,10.35777453933144,4.609259412905732,4.018506379929884,5.304749540055713,6.168134936188249,5.880313484651664,5.639568306639951,5.684167677808353,9.331300701956586,8.227625554748764,6.46869586728177,6.192273592008911,6.403629250682593,7.058419039081235,6.392286274738618
HD7449,32.75938178578717,23.95732000188349,38.19837076110512,20.55034815989371,130.10259297728578,223.53910715459688,182.76678255667326,158.37519114982686,112.20073111912697,74.96055100141004,101.88084981451638,57.18781583411761,149.90273717469728,87.7826528486844,24.72242810645818,21.36251174047346,29.59888356435585,38.04873689383967,31.914293896565795,29.448500111072992,30.40906078378458,72.50230101112307,48.167138414843315,42.043063251923044,42.17488687325848,41.61203414771981,40.50368089263309,40.175590571308646
HD76151,10.801178989421107,7.508529774496087,9.45134645396866,6.375364776606815,22.255844780695526,28.245362042942162,24.954741481529734,23.56156574066696,19.714878860154155,13.067861056449251,17.485213460134275,13.046140396902395,20.749069196392558,14.242250710228115,6.909296099427164,7.346523945917293,8.791034286668088,11.278053507606321,9.713688208397688,11.848521612252076,11.965639553283218,15.157343697336879,15.768504629828914,9.255784771716097,9.257211733939526,10.948651100870764,14.057769250875815,10.458504553976349
HD78429,9.754822423061013,6.2224360883691725,8.017238067920958,5.433372573251871,20.47097179146162,27.5367075624201,22.436626325640074,20.938969116119747,16.081671920324215,12.492917409820919,13.586000027925701,10.940706388356933,20.967714946588767,14.335948787492262,6.760896620902736,5.643226837572384,8.384509861818234,9.288045253832717,8.602774183801314,9.638176895490362,9.399500365340856,15.209715712791828,10.54391496370274,8.45347750802019,8.992355296872294,8.721518474002162,9.59623084428174,8.786708090084586
HD78558,19.12218961266657,12.319080026272228,18.399659912732204,11.23114351010351,44.067161425282826,80.51830350019517,63.36180635703036,57.99085794243133,57.013795548448165,43.933837961563704,50.53984885648878,29.829710829370192,80.16974298795819,36.34238267865008,17.18031775054236,13.306888916288239,15.508902635354804,18.205086532124177,14.278446178494981,17.775209641456627,15.586124104693432,30.437092300123275,26.64535449680257,20.38751735952694,21.499882395406622,23.531247745451182,20.313480085402666,19.156027400504005
HD78660,40.166308410988485,24.643371608213993,30.436295912001437,22.694236617675692,80.16890467790931,116.75439874871105,90.64171975082658,84.10991418823946,62.40617952786308,47.24844972570553,52.469872771234144,41.43474859412411,85.38532137811234,55.436179986482955,27.420314675583036,23.45156633666889,32.479189939759856,36.72841287110464,32.719358463683236,40.00326669632119,35.085082361645185,57.24618577869481,45.40752074385244,30.691630019402698,32.197574593535094,36.66589000673441,41.22872375452086,34.21736461358592
HD82943,6.404747096957755,5.0067467935564824,5.166846870933633,3.4035639237232336,14.2253341590184,17.375264034221644,16.66203143385679,15.69361959240829,10.468733516899587,7.322102772715273,8.358234023090768,6.312941488478938,11.780073893052096,7.960966006272134,4.623703454303336,4.044726421068781,5.130990563578259,5.774884946078693,5.3258821067170405,5.626632232969027,5.37911974738683,10.188689451347772,6.225495225827479,5.201531326062935,5.161902818868057,5.089676971001273,5.8196406801085105,5.479000324091965
HD83529,15.237621342492467,9.605265659674131,19.293069503291736,9.024188665790549,47.26397309211051,85.72432947816836,63.160989271184434,56.224836701304625,41.26140673344205,29.86318073421838,33.03731117264841,21.372908844423588,55.79636472230232,32.06590617586215,14.197312239714817,10.879030604633854,13.031018810336612,16.55136118548161,13.412048136840232,13.441104274100274,12.79148820438544,26.125605579688077,21.243642435338554,16.325669065467906,17.235375094511852,16.717677846812236,17.94479727132454,17.294736603099658
HD88742,10.685849762108607,7.22848109878283,12.590401153797817,7.6437518192262806,33.450374029282315,42.485696902606904,37.886753443204746,36.420991325960166,21.75410832451163,16.72512045033845,18.722834424010777,12.33349685163296,33.67038245179833,18.383055877743466,6.983922351645903,6.052861367239255,9.558100490256116,10.163881191446404,10.029847667297734,9.54004952798587,9.545198590176003,16.34139374628609,13.477607936097463,11.740390865889527,11.479192068208755,9.95347677731945,12.995640827359251,10.795190577354703
HD90156,5.80161996333019,3.7888163562712225,4.459652067039428,3.3032376061986715,11.831690117161067,20.545293372822222,14.26987236163691,13.260273671175426,11.25169548380178,9.243873256544461,9.995644650227144,6.930868397055677,13.733471856038276,9.08072560050317,4.176393929934897,3.6391191847099806,4.664709908573181,6.016068256579702,5.088917903921728,5.98630539904336,5.411478118253048,9.40817190655485,6.774856043194778,4.897619193867862,5.128025204949369,5.406060206632467,5.900791798067631,5.540507580067194
HD92719,9.771204792904008,6.602567058761706,9.286024604359488,6.175022781220195,28.103094154919695,36.89052971093908,34.11164405118563,30.835284949504505,22.72880123607011,16.186977214747618,18.34426923550231,12.596285843651076,28.217181965735044,19.04907422024069,7.303195141581669,6.50867122035952,8.664128461452828,9.866163138143571,9.296991360303519,10.396111592466372,9.0775490406703,15.334826962960593,13.737326837025249,9.519074230659744,9.373790455191905,10.91433394928022,11.762331439172478,9.480661582861325
HD92788,20.645169568805343,16.27913521782506,17.083166541659857,14.333508577135223,36.650116600341434,40.69922350028093,39.935046412305006,37.976504452289504,27.212857184914547,21.97807452660472,24.337583490229797,19.43113641180375,29.84757141643427,24.286564732460413,13.439093570938047,11.54577871746566,16.643830198008757,18.63213360401899,17.56276732540488,20.56954466605001,22.32547520050834,27.42246448357931,21.77498635099202,16.440771773828647,17.54178374011245,18.59722324542537,19.27618513580013,16.05894688033853
HD95521,48.059375356372094,22.885870808655323,31.221928361017714,27.77658593308975,79.255226758073,157.84104463458866,105.00023365827238,89.08176019343153,78.70321090091285,56.215154449668034,62.247819138667275,41.67469316448004,114.62437563785498,59.990000863614775,33.752869231783905,30.22644695143733,30.689505910214496,35.53671699782002,33.22729027330319,33.769212736568385,35.13039903090347,57.39443169387168,45.19622187332234,34.43810551670787,36.23925546483442,36.76057232643504,39.23615645225637,48.23131759573541
HD96423,12.342244036054206,7.922530877181477,8.558378980500875,6.56711048507218,21.360838381622226,31.78141075865065,23.918842789776228,22.823536311426732,16.86034480362975,13.684644387788426,15.255444041676983,11.485799230316177,22.5997870127741,14.001428147930937,7.373705987825886,6.422557672944781,9.514638395275728,10.798241512236299,10.59777647480105,11.147232633997765,11.498304658064265,16.738692799159217,11.877381048371976,9.828677129203253,10.209187422011665,9.979449122752237,10.707464121610203,9.770426572020982
HD96700,3.9592846450083643,2.5642285648514225,4.293044585619226,2.4388715324641246,12.196086106137379,17.20754554305229,15.33036211285712,13.81823580992731,10.171912477756784,7.226754933372662,8.20268835701217,5.3961027976074325,12.904325087267784,7.596853015866102,3.008329428137831,2.517152267034892,3.4095953924146136,3.9789025446540256,3.644130030559342,3.626571796248334,3.4124715151053877,6.316557431405663,5.088816897078388,4.061350212615398,3.8873300182440507,4.122254228855044,4.4828406402499175,3.960133018135064
HD96937,33.96312885881862,20.59606890858481,23.258536362525014,16.557705012789576,43.04674477557927,47.3584085650686,43.472433645160635,nan,nan,nan,nan,nan,37.05453388390715,34.087809967584164,19.925718211375198,18.23173628338924,26.590112138480997,30.63929224994543,29.76971926627942,33.632598569344,32.36677848867236,39.563547431602494,30.875263175185466,23.815144299788983,25.114335428032984,26.268576463616288,26.042488018407088,25.89425880582928
HD97037,11.970786107610449,9.13892809987166,13.353652974456343,7.993307594041802,36.578630278085996,48.23978262599749,44.7448554635331,41.42567524148114,27.463399738667455,20.88475654507752,22.569850713536763,15.002053227272892,33.13324837878535,20.722591128676985,8.942335345508535,7.294109033734811,11.106110922135477,11.949327122993758,10.509729785739847,11.679463478584227,10.686585607204371,18.71378926634623,15.649584379367242,12.153202727649552,11.969191860768255,13.388199296151127,13.934398416734183,12.236108304071951
